ID,SALE_PRICE
779795,1674781
679714,856561
630327,1244025
951302,712262
662273,908282
899389,1449442
580965,702789
529875,1657960
685278,467325
282548,595907
186358,1957337
190763,937693
952883,1792092
617363,325742
401910,207236
975905,1752036
890947,971964
246077,828759
709695,1783083
208016,1704708
759272,1380343
528616,542125
248911,329315
610093,695864
303119,1001043
60840,1333206
921085,1137292
248431,915833
245694,1454235
159439,280976
571819,304151
62013,741569
842891,157317
514423,549180
179680,1475108
661392,582225
411001,1896970
74012,305216
449118,954362
454024,866093
495674,698916
65374,1760533
502552,917983
319406,870386
383783,315805
536047,320732
319822,1922789
398204,891928
439580,1218934
156990,1367276
902460,1805681
529178,1287749
974976,842156
27636,1589695
644803,1353631
431109,1324487
904773,528013
33271,473524
664700,1664652
320165,474834
185738,1237457
681138,1163726
340795,860179
440883,733347
250725,818900
446529,406859
352670,1769062
176913,332015
921769,1226189
78617,56217
498944,122788
60426,605900
947994,205207
972447,1009157
197458,672739
204,447059
636288,692658
712640,1560897
293820,1911942
689693,266597
113195,1120479
156541,218649
841592,1756918
106830,748334
251057,116283
438543,1608768
676709,1247875
86996,215167
986490,1461108
760523,387293
653043,1044796
596670,347813
108092,1873417
893366,1175742
501108,1446085
793340,1876211
996306,716926
462229,57697
581581,1588347
572545,526723
354198,820777
568006,178903
761776,1528541
44599,1634239
181442,1148090
408686,1566121
547977,801075
151116,304346
598877,942243
411544,1719966
604979,828379
881735,531863
97659,1219512
1995,1586573
312597,1563075
559309,168712
883944,917196
866567,1092831
357829,395129
107599,1475154
433969,863208
933189,987980
999919,1289291
896028,1434545
525616,96544
710443,1247482
710589,1337217
117614,1526429
99184,101788
858022,997641
538419,972954
755138,299022
966894,1936094
77445,598193
317466,208032
300006,1092198
109089,1480476
323832,755041
320590,530033
691906,318290
878655,452865
461948,1361753
378551,746974
939671,984865
746405,1799413
571706,677621
614233,1612981
986223,1893713
961139,456779
800185,756664
516620,500329
964048,1798957
397765,204396
258073,752480
494751,430031
273122,426503
121752,1563301
960201,1928444
631579,1651369
401310,1466637
336067,504180
305505,1897378
539190,870120
290709,559131
577121,1182114
801081,1981184
482704,1658323
991241,50269
587358,1260973
5654,1843916
150402,340377
368976,1948719
443266,1307068
823657,1012083
842507,448773
352335,58006
474539,653942
224798,925718
198735,1885477
170006,1577412
19826,1503515
548085,344331
590178,126042
744029,363019
216571,1701388
407995,1074103
113983,754861
968175,324753
625712,873935
171918,154804
448907,1234679
956843,866801
61750,1036019
940942,852033
963147,153871
380888,1188006
759807,107641
14783,818079
748093,1374136
799199,1320974
388657,1481386
210847,1834748
149192,129021
648713,1134289
785560,58679
972465,657820
81189,1670691
720213,1861847
643415,130012
297652,928328
182760,672715
651370,404789
491176,1027027
21434,1685111
856067,1065529
182312,879943
346414,1518056
862471,1034448
122728,943580
223340,1877094
874138,1963259
8547,1438779
721252,1058571
346510,1545238
894891,1733014
373524,1224667
661280,840969
475153,1472361
16858,1292593
445480,194259
412357,1701888
292878,1698178
659770,516772
837519,1096905
865575,1478605
39623,1625798
686494,1610711
988682,281589
336537,1284062
753553,218827
433289,616677
770446,350819
456817,1251947
175322,1598472
774392,1283024
955027,1240114
776472,784476
628857,180150
688529,1275644
420818,363930
853153,1647563
340099,1088883
197381,1630006
292031,1810997
803911,1619375
931079,1903405
715940,1668972
500702,1290582
17622,952404
733376,723236
756069,1924680
677270,1227217
512018,1870887
894130,982404
867915,1502876
178788,783827
979368,1987011
135844,845053
871032,1845348
997366,1881880
590362,1214523
91959,1059061
94971,557102
89338,535222
85157,1618303
96126,495721
895965,519121
340154,1127887
801484,1784248
57402,1582839
285454,1856816
549467,147316
394234,724248
129572,762529
240977,1236365
15208,1906890
129842,902556
484397,423497
926523,525124
978574,576145
65491,1324976
241852,1259315
84100,546010
274409,507018
133572,431990
145300,562032
313026,624597
858063,1735759
946789,553001
887619,1153612
690309,1822682
622729,830295
439016,113090
33017,1679919
730043,1048801
715750,1240291
585024,1414366
617118,1478030
428034,1902165
675831,579927
832641,828583
997917,1288906
361056,277700
371569,1321175
278459,1925266
867420,1847489
715024,1404587
341400,742338
474652,1067479
631444,1410875
258990,652993
687761,959138
517425,900880
635465,604905
885420,244095
743449,1590461
496449,1762412
354803,572966
216108,1404331
271380,1233158
330691,1766965
109105,904666
416265,830795
530975,63984
160941,170077
60643,1217524
385199,1775329
272218,1274833
149219,1743801
835032,429363
24404,1257930
13436,595965
921139,557662
21504,1260582
877952,1843204
695719,1415851
664000,1921880
706080,998070
977481,764073
875425,208870
328268,1305435
753413,353903
138100,1063327
379929,381847
426555,590800
540707,126318
871075,1723882
363611,461380
883740,489313
620274,1218234
193067,1407697
1392,1371641
713241,768396
594099,1211593
993959,1461580
232160,1315247
995077,71043
972645,1466769
974314,479015
819834,710978
103981,1049295
699560,1212768
800936,1310805
256549,1916691
893581,1929428
766156,1092474
540460,104783
892587,1744107
653566,105198
894808,1966583
46645,607601
759528,1876017
696285,175964
250490,405072
955574,1892488
730781,519746
936225,259253
39477,83716
634160,1783739
802433,1706614
288543,1419440
474656,202229
4768,1398699
287261,1504527
985603,1640182
346325,210941
76704,1855883
666222,1039377
580905,1697812
575625,639525
316067,1373332
92493,1282865
497245,330684
905898,515909
966548,113886
222608,560507
86825,989985
426823,551202
356717,1555900
249450,1544344
987901,488220
676941,1977718
244283,1801877
800154,1831053
19680,1783587
849355,1046053
38936,456364
947895,691883
757666,117043
679728,569687
908519,1410338
598315,399210
993018,594327
300143,782132
329944,129822
840756,1509236
747584,1012699
427986,643098
352893,1044487
807865,1504363
207067,663020
405935,526257
658138,1727898
217988,750892
161446,890476
608133,549095
605882,482451
747644,143779
628686,979484
352076,1090495
993444,1175608
698079,1419516
418887,1348149
351752,788075
319350,877151
497234,1336734
123826,1276708
333507,1953295
675727,1123577
531722,1667003
966388,1688159
167315,1866674
414283,1667017
541547,1748032
348724,1348960
55182,226635
871546,151221
10632,1880735
854925,935035
21809,1304376
508134,1597474
604906,1307676
496068,205334
724389,1599717
661854,68385
794680,390638
377808,1088580
761371,194132
926415,1203334
964060,1089738
579963,377876
705086,62103
205385,947711
868680,508724
233705,541628
537492,1961269
157218,55593
304596,780246
59117,425893
856068,232390
976512,1739537
489306,442142
37506,959142
415122,74269
961342,59090
897295,1537155
809299,794640
596853,1801921
870203,1980441
20449,1552384
47514,1685912
668158,427564
13575,1884140
962155,705752
45341,1295035
560889,1259409
734534,197293
475641,1862853
692113,1985951
19343,447891
479486,1695387
989581,1002121
258972,429186
757429,146577
738693,1350394
149665,1060864
767688,790784
290166,304740
920994,1047810
990008,1653997
12256,439962
666864,295872
23029,1986747
312470,281304
460384,1554378
972748,396355
819258,598981
249648,159126
129750,593788
678770,541005
324964,150983
393954,1800981
670899,487595
131358,1612933
356437,603068
707516,902199
733141,1209353
905329,60862
603538,602292
390786,1738646
653900,750893
518869,1830259
297703,684895
862114,765869
819973,1637257
490378,503439
29771,180178
362643,691159
943957,1865967
96317,1654038
757134,466997
756139,645259
136432,757488
656756,933219
7826,1385989
36436,1859034
734219,596686
985260,1909508
625011,1508684
374923,1656762
361886,1342850
823429,723750
25594,1788407
704634,1171005
512966,182575
508886,56299
496226,798283
643890,1288226
813332,1881973
610674,855708
524741,198867
318396,1177236
776523,125852
961967,796296
474207,95611
980299,659648
484973,1243008
266148,1223669
772197,271035
791723,1660000
741170,1190862
340337,151964
359927,1388833
45615,118273
177604,777791
514808,1613457
582521,1193449
301149,763884
922481,488719
986626,932527
285963,1238482
359233,713031
237628,231502
178242,673967
55084,1830879
256403,165004
895301,1251355
626782,737532
140283,354554
51299,1901852
504570,873389
191320,713442
212216,1712258
291111,205854
63501,1967152
506589,1092984
675811,115795
760646,138422
656373,337208
584591,1488242
463421,1955055
417138,421866
808080,744577
458577,1566605
768516,1490996
645076,1399974
401988,1915179
237826,1186911
183337,1503460
732709,1948447
550284,915375
133029,734252
86698,851546
896143,485724
780047,1098163
242330,1951210
248890,1623817
783375,593442
143096,493117
754707,364881
161911,453182
647870,1055005
289845,1398391
824731,1458556
238931,189028
949969,225281
103154,1904602
765011,1069763
67704,897054
124825,1469002
165406,464019
451913,1695169
439001,1351900
715108,477579
98508,1621039
76662,662094
38249,1782298
778382,1620089
496782,1900706
65070,1828180
935447,299168
377310,1311508
585830,100632
568635,1846966
700671,197438
102738,1187291
233352,60342
19821,211301
115848,323656
166731,267367
525776,1250826
161886,1366222
948144,538143
356192,282310
14845,1565016
915356,223550
50076,379313
31236,273047
273928,1935180
415982,405457
163442,1368753
483636,1149225
452091,101232
366696,875944
134490,1457848
326772,1808668
738730,885334
476990,257153
421685,435210
997895,83022
355831,656273
353096,678560
868373,1424597
19377,1024508
356753,1616521
496500,643147
207886,1433163
225427,1781457
613547,1858394
148205,1966534
964921,81772
188808,1433063
404794,1262430
537920,1321089
383494,880794
77880,1715366
994119,1368700
71012,1390854
71610,650918
258394,712127
816850,1841309
451472,1226112
558057,1589461
873763,1930925
359003,464410
769242,1348956
620662,303459
378930,1534396
952809,816938
577170,1063073
885356,779587
280091,1103648
248120,1664469
921095,1935281
54276,810108
62912,195050
621107,1465624
673269,1721219
244629,552432
289069,623641
732256,1743795
294102,170130
363629,779889
524783,1897350
546443,967293
336671,680463
633685,657705
199167,1240426
922361,1135239
529385,1510725
443945,1868654
400228,291114
51524,1810112
466407,108169
738288,649802
696145,636451
88155,1375753
580168,1291300
177274,525426
391424,564901
348297,1042970
553236,140922
406926,429865
485787,1151369
824293,637382
33867,1212993
613126,709653
936747,1784242
815043,777798
16943,855761
93001,1156491
989645,1055112
827686,921014
365059,1249619
233714,1042736
418244,351473
560006,1813641
820666,1211649
118054,1369899
644160,1536391
589674,341613
203258,560693
527710,901338
418847,305753
454560,1850565
93255,1580117
808334,1940306
39916,107194
545536,612257
295072,1530650
364924,1173965
506442,605736
511174,482528
349968,1613355
122795,1519085
117577,1383891
398372,745414
920959,108021
413218,224280
817109,1758189
332821,1645880
214920,493199
713866,1011129
157763,1451285
382515,617262
736869,820915
136640,974297
999890,1166007
626074,920258
339890,1528163
459468,1538457
243788,932773
50073,835909
986656,77725
365215,613146
39734,1151771
162968,1890018
882976,1152077
166426,636469
941964,895643
893655,1418704
616667,1645641
207151,480611
194982,1100882
687601,624458
673151,1788893
167367,306479
358623,973178
58725,632999
799721,638759
826313,416810
180927,1507562
77370,1346874
507746,1393242
468683,722597
815738,1751521
382266,1543756
160600,1337932
816237,1664025
755698,1521097
81769,322661
931365,280903
474886,1483815
98903,549033
664482,431644
511736,1300318
962637,573901
730132,806677
775689,1229517
141110,101772
159434,831907
257145,473168
836864,1756010
644569,1154055
410131,1623237
358703,1978739
743439,869023
288719,1187709
476978,1890150
598572,946171
982773,1139327
500441,1612577
46380,1202071
279982,839540
183846,1123461
24399,1754265
554813,634015
456278,572520
60184,673721
589474,632818
870883,1593809
750669,390826
619229,694952
196661,1902297
335943,1490286
925153,1525110
457534,1470708
316319,666680
215209,980032
609175,271413
22904,55873
547474,879304
130199,1350095
159603,207113
380934,126871
437091,936816
687605,150094
505762,72611
500501,796132
625633,99596
486242,517920
477667,1651340
89298,808736
963186,763437
200049,1976213
393650,1375048
775982,1829947
9493,1525483
584390,1666716
701294,1635287
210301,1207138
11569,1401441
215020,1980743
172432,648996
902880,1084074
167879,1307605
343231,468925
931281,1261768
611861,633952
90148,1293513
630516,1776372
43071,809519
105488,513960
16784,100036
664841,1471653
539438,798103
695708,1243313
409970,803219
354245,1198069
566424,1057682
313455,463966
249188,1995022
623336,1898764
699318,1292697
472398,1993240
607528,1558339
276184,1687927
438081,1100919
850832,1887150
782783,1236555
189992,687702
338015,300998
355943,1011361
701810,333171
746170,152842
334821,1947152
612345,99536
163367,166238
308412,784826
987431,128582
202869,1852719
984813,1871897
613394,987139
191144,1489347
789652,1475518
208439,1521370
892439,1002259
860668,70107
854249,1541274
233979,1147692
77685,1682309
21978,530518
413971,742746
962470,1767553
230843,595327
726243,1303232
920520,1759035
735939,1127136
764094,1507763
630894,859691
387907,1540040
677114,798288
735541,65045
849112,551116
483793,344794
622283,1155536
364137,1964591
920181,729443
132323,1919316
723650,603144
327628,110407
702424,546643
661002,858285
640553,674829
86398,1050984
257206,1546001
212196,1030796
373782,1926336
840814,540277
834262,253645
704866,1473396
333047,1180120
358605,1349542
569251,189491
633096,1532960
180522,210266
569695,1693278
245555,706947
286197,1855030
156492,516483
368799,1518820
497105,1432635
298178,1873228
690533,1816585
626808,1547152
575582,1467868
785502,714957
262030,1904220
1645,1728779
137229,1245056
740543,1203057
127762,1284936
641516,105513
943084,348894
807691,1784663
866,396847
564387,1654487
434637,162720
668930,1784512
156081,1355101
521341,210649
667454,574160
435643,758490
170183,527511
467519,1380336
827434,682235
408898,976560
471019,907541
96012,1751333
535065,1316724
98659,1947904
779408,1098339
279768,1851084
998486,1586253
273701,1981614
992202,1957630
796660,1171420
672107,1094147
304522,922235
694249,334019
763583,282352
832653,1000892
584444,728733
354631,279932
440375,282346
226376,942041
59265,346232
743176,1550750
550308,413499
154153,685263
12484,1277072
21447,864076
584475,289133
28248,493127
109573,625692
888659,1812702
463318,1962347
726326,1448236
610114,483777
255854,75020
146642,675806
668894,1196397
684883,1909093
448114,86668
868474,325594
133604,771816
410903,215090
848241,209641
23172,1596527
177537,1716563
626192,71874
945089,930710
839461,927768
388268,910213
193167,1584294
481491,1258395
47459,296889
909910,1808531
408266,1697585
889933,1093330
208919,707732
746866,1558733
190918,1660965
940016,127330
538096,136241
985586,1916424
17034,339368
444251,1675937
496737,168352
845685,995428
297037,1598602
750385,1758180
453936,1587795
382819,987395
558841,774782
128447,1114103
245113,975051
925890,606117
539095,815592
319555,1745461
842306,1998237
829444,961067
361035,1986341
195966,284238
591048,624627
907321,77750
984201,450413
37666,746898
574592,978662
440864,779772
354031,866333
564915,1255052
162179,1746426
268487,1206296
239195,1209057
522975,1774550
501863,627067
985437,1429885
478662,463819
12209,985965
307102,350637
16465,466540
186864,437089
190419,1664626
556629,584789
70263,703725
503278,336691
841650,700134
776874,276301
606390,418669
516430,922943
430535,1880859
74697,141591
749888,1790964
319973,1092361
170416,277574
186978,1501898
89576,717414
144104,346380
337424,1928215
203083,645176
593232,1974800
476862,1952671
564669,235970
695447,1585173
262136,796622
597026,1354634
918367,787868
490444,1795878
417122,1811259
990508,1741903
585007,409250
227596,505668
566935,1189323
247088,491665
463938,1355011
352717,277183
356861,1171823
491382,1355427
170365,693396
577476,599414
721218,1096566
293467,1772836
494312,1009272
481825,280057
492438,746565
376427,225687
575953,1405808
43603,1641914
30194,1860606
614070,1014333
68903,1988720
846693,270819
803545,1400135
972443,1761275
843340,537652
197914,368757
754785,506638
704105,1547883
575863,1304020
791887,739156
291046,1198329
352996,639304
476686,150604
435953,443198
901194,91373
258031,592117
502304,558427
113840,850494
770642,867771
113506,424285
954709,1823332
729140,149234
232821,1485399
987364,457699
73535,156009
332235,153295
684982,420917
527669,1189943
615544,1314175
268861,1840211
892866,1811834
97660,386679
927070,1502683
825285,344453
296882,1558862
527483,971823
322061,891099
427588,568672
303695,288422
717049,1409763
649746,1924213
637372,558305
584879,422413
563402,839246
446630,1261552
467398,1687225
942539,737113
404034,1667585
521316,387714
740532,537861
793407,448784
457635,786090
539104,1613643
355894,1793921
914594,773209
493223,971442
577953,686876
792825,969672
273332,888188
956541,1702893
996650,1467277
117193,863980
853758,1533798
90531,1092370
296597,797443
547194,118674
424995,614441
836557,331605
890964,1022383
709294,768405
9808,686061
194821,1700126
915651,109135
967745,71226
349955,329487
249814,1486427
316571,1710706
769301,1163628
501930,919928
233671,1456889
209480,1315541
245375,1092600
411650,712284
208055,1312217
756394,888414
979144,825107
342938,1509483
124488,1954482
624632,1718066
507586,1452282
594137,1744032
456603,406053
927422,529294
204966,453439
588257,1494730
804772,1976233
530766,591631
765035,1727311
200196,1349588
602227,1467455
185119,1001094
210054,1164066
340143,1489654
273127,406372
223730,877728
265666,1130183
923531,126872
197514,617381
740607,424467
76013,858138
472959,1534907
190478,1870900
595514,626335
303127,1238057
422724,1020824
640969,1183183
866956,471347
144991,1126536
234650,1522979
919503,1100926
124670,1013378
989839,429130
470092,1976454
219530,62179
906599,766235
57738,658826
180748,428388
638876,983968
27687,1223869
280191,921744
348410,1673044
900715,1045012
195336,785000
331454,1113973
409545,1367161
700032,1962825
899095,679042
229364,1464143
396027,979708
364921,718303
135949,1423750
589935,1203485
976200,1928961
556329,1814190
586344,327642
453950,413143
559604,627251
107353,1983961
60119,1395217
906488,525893
709653,439842
924663,412245
396049,442407
519307,940937
329806,1544163
5070,565482
935303,506544
858380,891999
878870,1597021
499383,1288299
422482,460134
44,864837
479986,690762
954622,152989
414810,1908433
818278,646798
593343,738626
271240,488557
310293,232708
250317,752021
926837,532333
346898,175130
434093,803707
541471,56671
168304,1476441
333168,1196057
571490,1287898
943487,1940400
199159,1909890
883665,1809936
481119,930956
723370,524899
179108,1858576
687634,190181
672178,259067
559501,418159
76411,742486
286140,1942716
528488,914700
796443,1147817
420600,391984
781774,338298
21827,558257
640247,321507
976652,1928765
676851,138165
899199,1326332
617043,1196583
65898,1210268
373356,1547595
786803,1374483
367335,1493468
144241,1080245
388705,504950
571924,1484098
443362,1513168
726570,793806
530496,197733
899007,175914
21150,1188338
499395,1509075
890223,1708520
254201,1386390
479586,205675
297388,1657907
448211,1448619
116818,1169145
673079,1295289
624008,976072
426573,791584
575558,1591480
679204,1503098
626901,82500
217595,925838
252771,776321
627927,1582035
86329,764112
480092,71428
893097,221007
388478,1783647
147007,811239
926383,1195945
913856,217675
481102,218928
915085,59971
116092,1666409
824826,1848463
506653,290935
878594,872689
563073,1150530
713094,1665615
895378,1883754
869730,943060
295655,61541
678371,157004
79062,828748
450142,1841037
73795,1098400
784264,1997698
10471,1147116
323966,973535
609660,1278382
34039,692272
8819,1043209
990496,1965314
394022,764160
43933,1989932
344102,1494017
860481,1523502
109684,1798449
469299,999631
907728,1194963
30195,1884449
714415,965043
774144,1042558
433868,1527310
689296,994380
9490,1710599
697865,863300
53572,1060718
559961,1218476
817827,375646
791611,781718
16387,521087
399703,1185586
921608,1510130
886400,506957
306626,1334711
283969,1920766
102798,179005
238342,212422
366070,1519846
950323,1644566
839673,187631
109446,200115
539531,1450963
888691,235106
572443,1514206
827845,498774
126479,818339
392954,1378283
883329,1337982
550165,1565847
52812,471216
67586,1906699
741164,1591539
855090,236081
384003,668187
852791,640289
751117,308528
818178,380940
8752,1835123
441526,368607
622225,1712438
226474,1689090
519088,762838
77956,1102310
451681,1960213
389648,683262
704914,682431
556730,1025107
232296,503668
981647,1692161
230168,337514
886770,1149285
473737,79583
107227,1856104
836554,1803525
19618,621408
654243,499302
243799,1819581
980555,1935789
49161,1698922
957131,1694292
431737,975638
645154,1660193
46162,1554580
751984,485991
605353,1110764
482299,1455558
923771,330031
995181,266525
706686,1265389
220901,1319804
255093,204308
633357,775775
419903,1744787
140046,751148
468710,1048289
566181,1261900
448322,882655
798664,411945
985964,1174775
264317,1344649
915631,436659
77690,59081
816172,1025529
712511,1371371
813944,1264485
232995,765187
777025,1221970
728666,578506
642792,928112
719029,1333206
932741,676219
145901,1749147
993467,648162
513908,1406662
575929,1012845
326240,408841
593751,1906111
226711,75617
692260,185302
626887,667816
542443,662728
719179,1697103
497906,1892376
203363,692886
370936,97570
833811,1004416
114243,721095
8941,1583493
603247,272987
853399,70881
156204,67087
963252,593598
390519,295363
57229,1641198
910640,314685
324612,447359
431072,691436
547719,1370141
824903,1829861
28108,144486
195503,387470
160555,59374
530771,893123
448810,1563973
570551,512458
13526,256500
169398,1591065
301441,1149010
551740,472667
359816,1765369
546799,842738
133063,672803
393030,116063
793393,963239
254489,725398
5137,1076696
916780,1772833
602432,1486533
605277,1342313
388832,375692
815000,226949
490618,1440820
945979,226546
243820,1088129
457835,310671
639650,1026001
514681,172778
967242,1065539
222147,1174273
76885,892735
235030,1376790
564198,403356
215607,1281354
301092,1605908
342866,1503456
156001,1920031
943195,790651
11304,328933
924996,938972
165058,130479
873059,1810722
319086,1237131
867660,194570
926443,1038548
911703,1822379
355834,977066
353370,1896753
384898,605182
582772,671470
862550,1622846
646596,1633252
559701,1268789
917139,1921677
59756,971549
643705,1619419
212938,1506552
498336,665074
159776,1143466
794954,1507238
853859,1400832
42011,1962824
477374,867106
152259,1325459
23989,1105632
271153,761664
302609,1937204
569955,1941214
672919,1742859
354302,285557
531240,114180
73557,1528040
966222,1567063
745375,223139
776305,565848
725655,1037367
879128,1124437
741392,385451
742218,1635395
324925,1487719
205209,1090003
210001,592002
867669,1232770
350257,1371555
976859,533847
87221,706552
404260,332845
135241,1424020
547881,1790340
579339,1913666
231860,1358904
971089,1473091
246927,491355
853425,421861
892588,1485545
474628,1176121
900412,1714054
430080,1415569
565345,1876497
852589,489560
764459,1467431
715292,1909829
920141,223596
271554,1720870
52993,1714156
428037,641594
923095,173844
152925,886596
276263,1055215
701394,1638590
77666,641513
287645,665303
568333,531589
924457,666328
335896,1068964
550654,1386115
957360,93319
926403,1504006
176011,1068722
430088,625264
841218,1582350
417303,293464
69865,1322136
871487,638213
639618,912101
548444,817647
779381,776919
214085,145110
57037,1530381
828492,1809113
650836,1117930
831720,1233172
724868,653383
753153,797363
47632,134241
725061,338371
210469,614853
684758,346213
940951,577704
122621,379108
676959,1072467
54049,1776856
497438,422876
642805,752255
