ID,SALE_PRICE
495263,151996
275115,326720
183453,309777
879266,1995428
339911,143498
908960,830573
497532,620971
323908,328622
513320,1164876
865777,1258352
529708,1574236
912439,1249596
310591,1178370
272194,888967
839516,498285
973319,926925
867990,1927102
879080,696998
87853,57146
584217,1953347
307018,1072228
398032,1865513
364659,862345
40182,1774017
428201,785651
672000,274973
129568,1984417
965465,259736
873672,1260713
649486,1691360
674843,764005
432878,383627
687437,378862
423831,976805
782985,216507
239819,1374059
61063,446592
664745,571140
981660,146585
272500,1934084
334269,1560601
590701,453332
794047,1622397
541529,1404985
825164,313424
934917,1260807
486091,1225694
716960,291459
503123,747782
584905,1600381
751933,347664
477606,1850377
205558,1455178
423200,739395
742245,404031
685924,345878
354622,1881996
739047,383135
23287,481019
547637,1825849
907882,1865909
710350,1033276
686166,1880686
43918,601340
167386,547070
703280,1550721
27297,1328257
928047,1337408
414043,317110
724497,1669458
912117,1217671
927327,829539
43693,818205
842597,712788
685111,469556
265572,1123603
296533,1131754
321942,1433204
168412,1799028
371379,1019307
273498,736376
444237,114477
118999,208537
205115,1772342
380082,1233447
263081,212469
248448,601029
405092,366388
953868,291990
460717,832811
56345,132388
31085,1285651
741573,1616072
891765,443190
939544,235610
910026,1901230
602339,208133
444116,504673
933881,615805
559143,579914
928470,736594
394502,221966
628803,1405666
943803,297774
908948,1705527
636201,393385
493149,1588783
705942,583889
756445,276373
347169,890060
71729,531109
406029,865312
510611,1806991
888802,1236512
780604,1892092
172813,631477
489754,1814461
664195,1135160
578511,60554
49307,246702
513821,1299125
649326,1785084
235053,1394389
127846,1871517
771633,1013308
201457,596913
966897,1436281
406767,117470
513953,751623
896314,417202
921489,1887331
450145,277663
454975,344257
365098,305311
86730,642692
182810,1599488
87027,963482
339513,878768
66194,1417688
445930,272345
601330,1546422
614473,311757
440051,1588628
32540,465825
14665,1724416
771355,1303930
698692,767490
649552,459280
300723,1955610
217287,374631
696220,671877
133026,1880829
540685,1017824
774601,1031563
205053,1210205
228670,1513477
593883,1400096
522324,1683003
180542,70420
220897,1414047
940176,190934
27623,378824
119969,1980959
90610,1409851
788818,1471175
779370,959400
166753,1062341
193794,1558709
949007,1024510
380527,1703877
518481,546626
535456,1104098
772951,1457723
719617,809238
973564,1800366
920945,1984720
253803,1861646
652131,630633
257905,253837
429080,295998
224149,637600
688143,885814
794,769653
922163,1968600
569766,875777
552031,1573085
292947,313298
470283,1234405
496784,755888
734632,917623
854052,832169
574867,1810268
846872,1966875
88884,1763198
590448,1460380
837703,1064596
456884,1731087
333292,1667075
874498,162045
941146,1887842
585435,1675527
970739,1888241
101928,577565
203021,1998661
451106,838379
97458,1504979
762557,1559885
640312,1876334
741713,434458
874691,1563607
123597,1700370
397968,1697754
661100,1699069
749372,176101
953306,122122
929603,1779594
885020,1821197
578105,1238382
122746,450023
393592,1812768
964831,761982
884252,841497
741349,1366822
733421,267793
209404,311078
317403,1668397
342970,513579
607744,1241714
500634,1072185
167130,1331020
230376,345763
485230,424747
750130,1480498
156969,1632448
67019,539043
332074,1023834
868897,1013750
849040,1135153
297451,1998266
954645,1542644
137283,964451
144158,1677427
772740,974690
471296,703386
226682,815145
440255,1498162
992138,1329824
893595,334970
856123,392755
465207,678344
786373,1663553
143949,1950109
503940,1780270
795187,999499
798063,880424
192532,128108
96674,723129
910467,322271
493699,1685956
610142,1737011
441800,129454
320325,1432015
41928,136905
224711,749141
344604,1273149
713810,1961208
847198,1933868
968826,590121
117964,250074
722214,1650777
328296,338659
32942,1398792
883845,1655762
439406,1206325
17164,639038
38750,726352
651393,1632744
319536,1967255
848104,1665141
666458,1777006
272449,885097
452139,810462
477285,1860542
106649,222754
516518,398978
747478,1510290
88836,1480609
749614,1827873
43901,1068179
8180,758631
317954,1359006
705734,1657518
941013,209159
851958,742835
546000,1293289
210286,1630049
288857,496542
671390,1434870
699641,1561269
973377,1437627
689068,1799684
747974,474737
780378,639410
259090,1334069
510970,1944213
917504,700070
955482,547451
79390,401427
219920,930364
127044,751535
879921,1958261
49286,648315
117901,1934235
513756,97568
532954,1295544
457296,1615209
378741,652961
90746,1889335
320244,1591635
718556,1294157
564288,1893023
978880,736793
636844,433041
486193,80686
706430,304811
903762,620673
713366,225132
671124,1657701
948653,842786
281992,1569996
26517,1557915
427777,573037
860049,1692600
264818,93255
647361,166047
286763,1985889
156775,1641071
250582,987738
360666,293662
673187,1421602
785948,1465456
69794,251751
199338,1517522
717536,1886728
929813,1345306
247696,1050651
616681,1513175
959731,209964
727990,1341791
201872,191179
319600,295838
481567,1755617
181764,1953933
719050,367329
506689,333745
540024,1564406
681586,1383914
775144,390823
709342,1591499
241235,1527523
426403,1176976
576865,603685
787814,166908
105285,1455809
57369,913217
549253,481183
593248,1335323
533219,1411703
381445,616360
470121,1769623
962856,346404
738643,1512053
82272,916655
768387,54067
503537,553217
877743,111938
578200,861006
841116,909026
403529,1668535
948153,836919
526804,1761293
55020,393438
528486,404613
955566,310295
373062,222063
599912,811764
89108,556848
102943,634164
945723,1557849
571785,1334858
541563,837282
647007,898456
716447,1788090
354097,1532968
979214,1513339
265299,481808
598237,689274
186993,491457
336243,1377671
390615,1378049
760845,905776
367925,1636767
333486,1361720
196679,114736
824637,1496445
176164,181548
299703,98854
152492,1148517
506663,872630
102376,842120
400612,1197007
863767,77144
660946,262538
681222,784272
285257,540845
16803,357403
702024,1066159
721323,536116
883350,1167760
433195,383221
929498,396173
664690,1963606
627259,267643
548874,1905353
476491,126072
917835,1924691
47535,986528
629036,575274
781797,668074
573277,1544925
124864,1897129
685405,1313895
376125,1763460
51121,1901602
83756,1167350
558569,551316
915677,1181477
89073,1361738
456509,1068106
126617,1757182
855171,1480213
818967,580851
20420,1066952
195696,1610543
764265,768260
212495,1636253
814316,1883780
568340,95273
442681,1339984
204927,1206972
857656,1430000
340958,1030432
272886,831396
424315,1433680
815850,1488910
743855,1924776
574010,536470
158623,1809641
79829,104610
916724,1822439
733727,1632646
662705,423780
708212,374535
313,1871599
835820,1377542
519381,364805
225896,394737
25807,58447
470442,1919928
478324,1727804
203216,415385
499201,149716
987634,1098916
441640,424373
26658,1356820
548904,1703788
882652,577117
6197,1026712
508841,1072182
381571,1572987
238110,1351660
812793,516792
626860,580262
78122,495981
655761,1919978
92794,1657364
439494,1289692
937398,488790
883756,815125
828999,232653
157766,1717464
682849,600378
389216,1599863
480824,248015
540701,369292
256871,1960475
701123,1569214
868579,674237
871685,1754810
739999,121006
149263,410686
601160,1021045
819689,388334
605738,658821
782093,766411
244525,1697200
856488,810711
713095,281203
415847,1670662
956370,1146643
485741,704332
906378,1544582
433282,1417778
604097,596544
79712,1762401
367935,1882083
261964,1109500
392137,1025186
543522,1333966
584736,720348
384100,1762770
404980,440176
21903,459342
887062,231939
458692,128071
736524,607457
947160,1414871
190996,1912635
221612,248345
302262,247270
673744,672177
346147,1344982
255923,1080279
766292,778353
16288,1489156
996499,1257434
905164,520470
647138,284021
743167,541343
163066,1206130
562195,1931532
638648,1704816
589244,756307
428446,292464
637994,1544681
450577,1956138
609280,1742599
837899,1126029
871849,334018
629197,373834
837281,1681285
13471,1766023
499022,1294548
644346,1301114
945341,571114
434013,1574566
624802,1563157
952696,819772
576515,1580038
869489,633915
119178,809289
547436,608528
52242,1149271
653092,1499347
527786,1098558
465748,1287523
603516,345741
825916,945737
515360,1831304
77070,1832011
285631,937646
367217,213199
704048,1075682
982045,535376
7408,153249
289966,1635188
962367,834685
935797,244616
958606,1551448
30726,366098
96561,1860568
825557,592072
598464,1900675
18529,1985939
484071,1357043
465034,675242
245833,424853
329586,103725
623855,1980993
692763,589296
33081,1250111
810047,1035802
536141,757910
288492,1165319
201252,1480526
272772,754048
851079,927074
739406,1787441
166852,219904
508179,1907489
933954,1765999
309965,364521
598930,1620136
693136,645367
519945,1212997
445728,172316
737262,1473263
319018,867328
930740,1605621
857184,77150
289245,1147605
988962,1640419
935834,1777512
314722,1321440
664284,1641376
873608,1189714
414695,1153273
781451,329891
891193,1936886
8978,1521866
926226,1279639
113556,1281063
29501,789194
787395,726188
1856,1924718
106334,1817861
811046,1427527
814380,441961
38387,1751608
129826,811961
812715,1673002
288638,1811399
789757,817711
428536,1645501
634025,1456023
239392,1761942
515114,331079
996063,1767595
191569,1109613
733249,1778475
156169,1399717
13660,916342
744387,1730346
962475,137887
270264,1264178
545664,1353609
364789,1216153
221927,1654066
166713,51032
288112,877773
787953,440993
225500,1298243
745178,1146444
777570,815563
163833,504007
343029,612065
125391,1103623
681605,858877
660672,1787491
41673,394296
311899,1850960
661555,975399
710184,376589
682219,1355760
228753,257644
608060,228932
121881,1713919
916901,478880
359611,167889
75759,1510190
875494,289119
102511,1012710
255119,1628941
174131,1954036
391638,540671
341511,1534261
899972,106789
243332,765246
592598,792394
541832,970158
323758,1478634
794251,485403
952912,1436752
814870,1587777
75059,681745
73088,1459570
516697,121352
660410,476585
723528,405525
40997,1288190
336348,386673
530386,1229833
882770,1740522
142090,1891500
467746,1428341
881150,1000157
970258,1512467
522481,1096178
611232,347144
512121,198430
86694,337527
274502,1796004
208771,1395009
840622,386320
872902,1395552
575004,919963
403691,1240231
439572,1389910
933203,1611643
425788,584050
94147,1101431
712273,1807777
188542,1502996
465330,759951
662997,1779129
772463,1276760
487705,1073557
880010,682481
322223,1217065
186110,350620
248008,1803640
275592,217365
746601,447610
9752,992919
942570,1959575
621918,797617
15153,1314360
768822,1474798
963634,886315
939904,657716
69531,456743
318956,1205106
515835,1282896
466416,1967138
140930,1265324
550983,1273824
457970,779637
134612,1495497
892689,796004
692293,707226
467545,440908
247785,1041729
415499,1647803
951150,1051650
478270,1085531
100895,335764
836081,1797947
410010,1526135
941650,373423
24649,277594
1150,845203
477015,1925113
61676,1948744
275368,1839592
281601,709496
4604,1067828
259723,742320
910081,255497
665626,976632
86743,757215
279058,246384
997924,1476174
856945,1439990
377955,789653
616034,254986
592734,1434125
614084,1350603
307481,293308
383368,1418265
519354,137861
65275,496292
847122,1054982
431630,826258
832679,1182529
886499,734032
654854,1661383
312768,1941544
519390,1087284
591099,1646794
33811,701685
906615,126604
884383,792786
329326,1316688
398206,157255
936485,1532009
749272,1753099
612332,1344417
767792,1854920
556998,1081215
140296,1436560
907133,1425542
265589,144190
372807,51801
623928,1598582
474265,1314525
439958,1301853
931038,1119047
139996,1063065
411048,1739366
403348,962316
346475,251280
352967,1849490
547015,1205279
828398,1804951
857898,1768069
637494,1160203
9963,1647642
845652,183618
309701,388481
659594,285105
567264,1419737
926578,1888578
679474,637668
294694,727698
342523,1357323
348621,1580466
450207,1813904
261661,215369
197909,1826593
382360,874054
826826,993383
84132,1004930
937234,1820363
570783,290922
100775,1975204
303023,320038
288089,1791568
260821,156804
78930,1037328
531412,599999
424584,1555832
64128,1015239
184591,95988
257389,1820408
930275,1107086
129022,917633
798139,690939
224088,1278372
312153,808521
795230,573478
448011,917058
146220,1657995
651775,1689277
338614,165018
986047,1288417
689866,1473698
661942,1800947
481524,1746756
224038,475445
115565,388445
985968,728135
662706,1376034
19188,1445058
103008,984257
300788,1973413
790112,1240110
551045,1810866
426145,772577
503370,969240
319870,1628596
621870,1188370
955204,1993275
875684,323388
715176,803322
992194,373761
692525,1202242
781414,834417
625950,755657
711481,1621524
314260,925501
923221,313083
183466,1309427
575275,1786818
894697,1377286
722755,1324570
533105,759697
685203,688814
631734,286518
124899,1735433
735155,1744917
446123,613212
221619,403728
642964,1120655
884524,397977
943321,715107
568407,1555303
967458,125919
357175,1378280
404553,1340464
479207,533231
623201,1441231
738718,640971
840189,887739
492968,1063432
483184,433095
507439,1518077
104679,1833301
331340,1518218
696575,357072
235210,1744004
183723,757903
675911,1787594
700898,1720972
486016,157446
55864,629968
64228,629141
479190,1553255
399631,215963
42753,1820597
977135,133568
993658,1203591
975548,977910
404641,1769458
89161,1703425
68811,1708494
254995,205132
703922,1774168
865679,1639651
688760,291239
327815,1918500
923113,1762704
841183,1659212
597174,503560
276479,1525139
136082,1127057
532317,1606488
336785,309991
102573,759480
617426,499995
690512,163341
452871,1144881
684216,1617074
765729,663343
353686,1433523
933360,1022222
104619,1561421
268920,380663
274789,1098040
295198,1821375
241946,712925
605671,806648
857135,794831
157780,1877058
115484,1124392
831990,662665
81206,356632
453724,667066
548464,1108933
761993,57561
917999,1891598
863932,448944
13184,1892650
471897,1120903
217455,681611
368524,1081503
438573,1463159
801234,629280
979666,1864707
497583,618631
28832,1446802
492560,717903
758539,1122081
311206,847316
733795,288934
654295,1307831
149800,399312
850899,1860864
745357,1113708
627926,1548831
778398,1104968
639497,363292
975434,1608303
881842,797760
696034,1912749
903068,1499862
679168,1980036
924165,329557
804183,1886540
874694,752363
172980,788367
540818,1649487
317401,1984192
25317,1148464
734770,873789
641349,1757740
16673,1314920
308647,1371527
113325,589732
544700,1093344
256606,59941
578123,335369
704838,63064
475585,1789209
717807,1529075
689085,1293537
487153,85457
259868,1918672
60454,1910463
428149,833145
806292,1302810
63877,1558239
539374,1684703
806334,478182
598716,1883069
705761,908093
418933,1151128
401934,1817464
462707,1523461
381314,639261
680590,76519
371251,173451
148035,1870545
904838,1995692
490296,1657696
536639,1019715
453279,251565
19229,810884
243492,697032
950883,146890
489184,1717661
676674,595233
461964,684717
650977,1182009
965389,72471
445763,714036
356859,1569528
492323,139888
207166,222972
761774,1628300
986558,1385722
665621,740403
241427,889226
903588,1331381
475168,1381833
244423,897204
267842,630143
96410,426933
857276,1754572
642495,117148
252739,336672
85539,1311446
420295,1176385
791482,393822
388563,330437
475838,224259
72280,669739
598544,1195236
676064,61987
478071,543293
433926,1891429
967387,1254459
169295,1730056
49248,679748
105373,1658756
527090,130764
541823,1231884
758249,1088673
299386,1294144
30201,1682251
49142,1406281
568158,1017539
977879,232010
115922,1516940
307503,1381172
992342,1693096
417878,971277
433434,1303045
974100,927981
490881,1324021
684918,1060327
707572,1120456
283615,425754
827754,1999781
284238,726972
564588,1964139
853873,378818
383512,873830
205887,266585
274338,605913
268180,1288982
551483,1786208
12766,1710452
533647,1701951
688017,928198
105859,503557
394893,1970980
828995,821793
432920,1565450
935128,1794451
763455,961840
854503,1805711
489948,1364970
827452,1816834
650498,847546
695549,1246817
430220,1504568
956284,1197035
647445,1547446
343829,1578365
142551,1700389
478916,444782
356359,128337
614962,1438709
978758,1816005
355198,1382822
221206,1364579
759271,271942
201246,1612579
891431,659046
821218,858711
609223,1349581
810298,1628431
365444,651149
466413,222042
904476,1717926
269624,843035
455482,1494997
625287,1730808
937965,263907
360770,1507468
466830,131296
805079,687743
176596,630757
973723,1437597
335573,1052647
264571,778633
658394,728752
789831,1060575
864518,950967
208871,779629
876526,717739
60042,1925979
871201,677859
204489,1951504
731449,198944
756072,1328368
755376,825218
664698,414295
121163,1258560
974342,1102209
231915,341575
182947,252413
791291,210037
653801,837164
785493,263080
718906,1465445
217066,891909
737823,543218
281507,1815256
869345,1578007
306049,1820131
372263,1350322
273029,1688041
728085,261162
757606,1162067
457797,419009
61660,1726798
129824,413945
715694,327559
900541,965187
97235,565547
510690,723903
734765,1020182
41371,906873
548978,1111725
506455,1055889
137863,789331
6242,50117
191529,633528
677731,886575
247850,1770588
557201,599930
173068,245192
364674,1431351
179462,241901
35142,1171948
968379,196370
66771,718381
848244,616016
600134,1844415
322845,1941450
132313,519002
13852,150921
918922,251310
281421,1661032
866485,953927
857542,1099276
666214,560971
512676,1990094
881827,1380641
254329,1303958
225030,1806063
106158,1809893
195557,1570956
48061,354294
641825,911490
754538,1883192
832715,1518337
744285,1815349
749534,704737
722947,1967365
964825,1503640
404900,883226
434622,1347390
630288,847076
949353,1365738
598678,667821
937881,1623922
961798,697119
936889,1310262
612787,181676
397062,1418076
648256,1911739
604965,180043
408048,1970610
298047,606709
396003,1827768
450529,849937
491639,1385799
278361,1405056
9746,545101
768181,1759629
713897,1797570
417092,261097
604766,677488
358252,1971235
94062,1134946
547172,841039
63687,1268714
401759,1402715
266165,1911184
214234,1332031
794749,1685933
492314,1905221
255296,1528825
478978,628389
762752,1886018
138548,1044117
376901,190036
909544,878238
953644,1251092
815623,810350
889424,1114115
701134,621278
736052,1503980
209452,963807
729262,765707
771701,1173151
50747,1870116
638505,1937404
929943,684661
319302,1517216
93637,213714
695489,1680573
923872,994459
215761,1307243
722221,1386862
71276,1776005
450739,1196065
989338,832795
713807,409545
520077,138808
471545,1767904
967849,1568576
337048,75808
275441,912972
292235,1207026
904453,607850
834018,1216412
960463,329460
616753,1557026
308366,247470
284391,667973
924951,1661444
552679,1849911
466813,978521
745531,1358864
417682,1443545
981284,74484
241785,670616
217795,860421
139686,1765316
949577,1748827
634888,1358485
158178,1714575
522506,1257852
939903,1449966
829163,711758
935320,863112
75748,1322554
210346,1880747
737857,1401202
919553,932014
689911,924439
502054,410463
992993,1606368
868202,108625
131544,370200
504280,1490525
967549,907591
20843,907987
5224,1546271
699498,1971695
213084,359547
905384,1708163
420004,433304
328271,310954
189566,1226069
470835,1681176
771276,470715
449803,1122426
970677,563867
270845,1370943
781393,1639931
895521,378683
37971,415360
516236,714576
934645,898903
551143,1417895
550180,424317
461034,810675
120191,249837
710385,363580
452240,588863
413983,87208
901116,618155
640150,85626
643623,1882811
658176,207221
938742,1130306
996255,1665192
769970,153707
104951,1390998
518136,1902046
45559,1520064
379501,462892
551979,1291971
290820,721374
692948,945809
354007,1912641
772137,396315
446960,1477136
219904,1190156
205067,589418
637669,1634563
771851,1098359
464492,1677203
212918,1380702
520772,248387
334751,611993
496631,174801
940968,1242193
324704,433693
466555,1016779
434145,1373601
290022,416597
68054,875537
26925,1794499
283861,999298
920154,1328432
73894,1372097
670305,1087679
718522,373626
469664,549672
928993,1447648
581946,1149501
762319,309434
462618,1846965
615217,1560764
314665,1533467
744948,957395
914802,1484218
805946,469971
847517,1989350
808994,1069227
733483,470207
210869,1835956
417564,290657
255264,1964733
925929,1374783
221685,1408604
967695,1304551
246444,1805565
242557,155270
610287,1997631
338948,1278119
147584,457145
740728,432086
92360,1378798
825731,987630
650298,1128798
796046,1946155
247666,363862
363244,281475
99159,421225
813677,1963248
181662,1096951
490449,1114303
871431,119086
682112,451426
607638,84124
614604,1554410
545538,619879
808021,1794531
488847,1312009
34194,1702101
584336,304410
640590,1327768
458293,1422712
214933,862974
535392,1738616
149761,385672
422444,292991
283873,851207
422686,865154
377245,1644243
765863,1062458
31047,314269
85601,488324
871634,1927376
443398,766510
229110,173026
700706,904803
211832,264582
923548,691388
106773,61353
566260,303789
782075,100423
527074,522514
502555,1790888
160157,827847
539609,348710
186112,226171
425063,746449
17152,489397
940574,249982
383094,1459415
615173,248122
876687,644751
631958,1936415
968824,82547
695894,723286
12632,1785443
943280,456119
299194,752045
687158,1229708
711268,334799
469092,254760
331360,1618912
187546,214705
502737,1470434
40834,492469
786528,1842427
935355,124527
328151,907549
258340,76532
280447,219285
135343,1176477
339967,699478
978869,1678404
691035,724657
270616,54551
622141,1089786
332840,1721950
609067,1823842
980319,428212
542710,511425
458578,1245814
977743,351176
539638,1829854
998854,1387722
205603,105138
338030,1585489
310962,946526
526370,1942929
796620,667096
983873,705723
347098,1449805
88153,1918081
311463,1180134
652183,1406883
971427,1707169
873463,878683
601077,354371
846615,147933
967099,208940
200416,785193
93592,1470186
159228,267870
374247,1169030
667331,1019459
461619,56111
198369,523090
324047,1309577
94664,1934121
226181,1778434
802144,718212
690103,774069
910230,1083541
934977,609674
35176,1750872
800129,909404
600213,746260
75905,490702
259946,1141511
678552,592885
524547,942182
507792,762122
960399,708202
892989,367588
780024,1789294
857557,1204154
433012,1124898
612793,369240
760163,1584483
223551,1274235
19800,1096124
572426,275804
885194,628179
362083,249339
543347,1555053
443564,1236186
772290,387931
402695,1739773
295393,392796
907048,1995307
50329,1506324
105231,1280858
974983,1638770
565842,751997
75196,1265116
148809,714683
396137,1601927
257129,1110706
137792,201544
723389,1602466
66768,1915659
536804,545537
697948,952803
681306,1142044
632835,1525313
144973,1032037
196685,1253163
777590,428404
474029,970525
773593,1180289
322262,962470
15701,139012
834485,1177836
494897,1385267
914682,525426
466185,469403
903071,1984501
86630,1946904
648006,1346820
97242,1877029
694636,593672
134876,1633148
331744,804630
311724,1538320
985760,96957
313113,1650011
378845,1380269
554685,1342731
817280,1097377
930537,1402120
527469,133508
939503,295500
767003,1176430
147182,1978283
756998,1823786
857549,1735767
159769,1237511
67850,125273
626272,994140
186641,1145022
405845,1165851
292998,240240
802171,1206682
429026,1946273
161456,1826368
313813,1538768
663789,926610
688065,1689612
713805,1284126
62111,258654
973399,1614590
426305,1802384
14861,149136
617102,1341065
821598,1484889
536381,1559217
817786,882422
815895,784285
378257,877629
300071,551960
888060,1178738
536308,494449
930794,1319691
457588,1668879
132195,972367
802560,1718524
437434,1678850
283525,1549879
216606,1336700
845648,747414
292147,1954057
553918,957779
509526,1562054
734246,1609696
667693,856519
792400,969943
771971,640407
613889,142412
128552,1521267
251010,426495
522647,606506
970126,1383641
50652,591398
716219,1606394
590748,896008
995473,1275251
926522,1869013
573106,1306888
29765,921758
388590,1157663
650125,995523
13693,1769828
609539,883104
920752,1972535
184326,1850356
678156,983832
738605,668270
956640,450523
241006,1083017
140410,1324601
674604,669465
510711,697819
376850,1180678
355057,1953978
861835,789326
719600,1157423
754537,1876919
921033,767936
383300,68513
865510,1988806
962705,409637
525377,1756843
322001,1939929
124447,811428
25138,118562
266845,850756
